Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
2014-09-10,98.931,25.5,5.0,23.0,0.0,0.27,0.169,0.214,0.311,0.258,0.252,0.3
2014-10-10,98.67,28.5,9.0,16.0,0.0,0.261,0.167,0.214,0.311,0.258,0.252,0.3
2014-11-10,98.418,30.5,8.5,26.0,0.0,0.253,0.166,0.214,0.311,0.258,0.252,0.3
2014-12-10,98.173,33.5,8.5,26.0,0.0,0.245,0.164,0.214,0.311,0.258,0.252,0.3
2014-10-13,97.935,17.5,10.0,20.0,0.0,0.238,0.163,0.214,0.311,0.258,0.252,0.3
2014-10-14,97.704,18.0,6.0,23.0,0.1,0.331,0.161,0.214,0.31,0.258,0.252,0.3
2014-10-15,97.478,20.0,3.5,25.0,0.0,0.225,0.16,0.214,0.31,0.258,0.252,0.3
2014-10-16,97.259,20.5,4.0,18.0,0.0,0.22,0.159,0.214,0.31,0.258,0.252,0.3
2014-10-17,97.044,22.0,3.5,27.0,0.0,0.215,0.158,0.214,0.31,0.258,0.252,0.3
2014-10-18,96.834,27.5,5.5,25.0,0.0,0.21,0.157,0.214,0.31,0.258,0.252,0.3
2014-10-19,96.628,34.0,11.5,18.0,0.0,0.205,0.155,0.214,0.31,0.258,0.252,0.3
2014-10-20,96.427,26.0,10.0,24.0,0.0,0.201,0.154,0.214,0.31,0.258,0.252,0.3
2014-10-21,96.23,29.0,8.0,24.0,0.0,0.197,0.153,0.214,0.31,0.258,0.252,0.3
2014-10-22,96.036,32.0,13.5,23.0,0.0,0.194,0.152,0.214,0.31,0.258,0.252,0.3
2014-10-23,95.846,34.0,14.5,23.0,0.0,0.19,0.151,0.214,0.309,0.258,0.252,0.3
2014-10-24,95.659,32.5,13.5,22.0,0.0,0.187,0.15,0.214,0.309,0.258,0.252,0.3
2014-10-25,95.476,32.5,12.5,22.0,0.0,0.184,0.149,0.214,0.309,0.258,0.252,0.3
2014-10-26,95.295,27.5,9.5,18.0,0.0,0.181,0.148,0.214,0.309,0.258,0.252,0.3
2014-10-27,95.118,22.5,15.0,19.0,0.4,0.578,0.147,0.214,0.309,0.258,0.252,0.3
2014-10-28,94.943,22.5,8.0,19.0,0.0,0.175,0.146,0.214,0.309,0.258,0.252,0.3
2014-10-29,94.77,26.0,6.0,28.0,0.0,0.172,0.145,0.214,0.309,0.258,0.252,0.3
2014-10-30,94.601,29.0,8.5,28.0,0.0,0.17,0.145,0.214,0.309,0.258,0.252,0.3
2014-10-31,94.433,35.5,9.0,23.0,0.0,0.167,0.144,0.214,0.309,0.258,0.252,0.3
2014-01-11,94.268,19.5,13.5,19.0,1.4,1.565,0.143,0.214,0.309,0.258,0.252,0.3
2014-02-11,89.216,21.0,5.0,25.0,0.0,5.052,0.109,0.213,0.308,0.258,0.252,0.3
2014-03-11,88.761,25.0,4.5,24.0,0.0,0.455,0.107,0.213,0.308,0.258,0.252,0.3
2014-04-11,88.321,32.0,10.0,25.0,0.0,0.44,0.104,0.213,0.308,0.258,0.252,0.3
2014-05-11,87.895,24.0,9.5,26.0,0.0,0.427,0.102,0.213,0.308,0.258,0.252,0.3
2014-06-11,87.48,27.0,6.0,23.0,0.0,0.415,0.099,0.213,0.308,0.258,0.252,0.3
2014-07-11,87.077,33.0,9.5,24.0,0.0,0.403,0.097,0.213,0.308,0.258,0.252,0.3
2014-08-11,86.684,38.5,15.0,29.0,0.0,0.393,0.094,0.213,0.308,0.258,0.252,0.3
2014-09-11,86.3,27.5,9.5,29.0,0.0,0.383,0.092,0.213,0.308,0.258,0.252,0.3
2014-10-11,85.926,26.5,8.0,29.0,0.0,0.375,0.09,0.213,0.308,0.258,0.252,0.3
2014-11-11,85.559,27.0,8.5,28.0,0.0,0.366,0.088,0.213,0.308,0.258,0.252,0.3
2014-12-11,85.201,33.0,6.5,29.0,0.0,0.359,0.086,0.213,0.307,0.258,0.252,0.3
2014-11-13,84.85,36.0,13.0,25.0,0.0,0.351,0.084,0.212,0.307,0.258,0.252,0.3
2014-11-14,84.505,32.5,20.0,15.0,0.0,0.344,0.082,0.212,0.307,0.258,0.252,0.3
2014-11-15,84.167,23.5,13.0,10.0,0.0,0.338,0.08,0.212,0.307,0.258,0.252,0.3
2014-11-16,108.719,21.5,12.5,20.0,28.9,4.348,0.199,0.244,0.313,0.258,0.252,0.3
2014-11-17,105.36,23.0,8.5,21.0,0.0,3.359,0.177,0.234,0.318,0.258,0.252,0.3
2014-11-18,103.171,25.5,7.5,29.0,0.0,2.187,0.163,0.228,0.321,0.258,0.252,0.3
2014-11-19,101.817,30.0,9.5,28.0,0.0,1.342,0.154,0.223,0.322,0.259,0.252,0.3
2014-11-20,100.726,34.0,16.0,13.0,0.0,1.062,0.148,0.22,0.322,0.259,0.253,0.3
2014-11-21,99.766,28.0,15.0,28.0,0.3,1.207,0.142,0.218,0.322,0.26,0.253,0.3
2014-11-22,98.882,31.0,11.0,21.0,0.0,0.805,0.137,0.217,0.322,0.26,0.253,0.301
2014-11-23,98.046,32.5,16.5,26.0,1.3,2.031,0.132,0.216,0.322,0.26,0.253,0.301
2014-11-24,97.245,29.5,17.5,12.0,0.2,0.875,0.128,0.215,0.321,0.26,0.253,0.301
2014-11-25,98.225,24.5,7.5,29.0,7.4,6.278,0.136,0.214,0.321,0.259,0.253,0.301
2014-11-26,97.366,26.0,8.5,26.0,0.0,0.708,0.131,0.214,0.321,0.259,0.253,0.301
2014-11-27,96.555,28.0,9.5,32.0,0.0,0.656,0.127,0.214,0.32,0.259,0.253,0.301
2014-11-28,95.791,31.5,8.5,31.0,0.0,0.615,0.123,0.214,0.32,0.259,0.253,0.301
2014-11-29,95.069,35.5,13.0,29.0,0.0,0.58,0.12,0.214,0.32,0.259,0.253,0.301
2014-11-30,94.388,38.0,19.0,26.0,0.0,0.55,0.116,0.214,0.32,0.258,0.253,0.301
2014-01-12,93.748,33.0,21.0,27.0,0.0,0.525,0.113,0.214,0.32,0.258,0.253,0.301
2014-02-12,93.144,33.0,13.0,29.0,0.0,0.503,0.11,0.214,0.32,0.258,0.253,0.301
2014-03-12,92.575,33.0,19.0,18.0,0.0,0.483,0.107,0.214,0.319,0.258,0.252,0.301
2014-04-12,98.95,32.5,16.0,23.0,12.3,5.854,0.15,0.214,0.319,0.258,0.252,0.301
2014-05-12,97.875,31.0,17.0,21.0,0.0,1.015,0.144,0.214,0.319,0.258,0.252,0.3
2014-06-12,97.049,29.0,16.0,19.0,0.0,0.778,0.139,0.214,0.319,0.258,0.252,0.3
2014-07-12,108.915,24.0,15.5,13.0,14.9,2.989,0.198,0.228,0.321,0.258,0.252,0.3
2014-08-12,104.17,28.5,14.5,25.0,0.2,4.894,0.167,0.223,0.322,0.259,0.253,0.3
2014-09-12,101.902,32.0,12.0,29.0,0.0,2.201,0.153,0.22,0.323,0.26,0.253,0.301
2014-10-12,100.466,33.5,15.0,12.0,0.0,1.344,0.144,0.218,0.323,0.26,0.253,0.301
2014-11-12,99.284,27.5,15.0,30.0,0.0,1.063,0.137,0.217,0.322,0.26,0.253,0.301
2014-12-12,98.233,30.5,13.0,32.0,0.0,0.908,0.131,0.216,0.322,0.26,0.254,0.301
2014-12-13,97.264,31.5,15.5,32.0,0.0,0.806,0.126,0.215,0.321,0.26,0.254,0.301
2014-12-14,96.355,34.5,15.0,23.0,0.0,0.732,0.122,0.214,0.321,0.26,0.254,0.301
2014-12-15,95.496,37.0,14.0,28.0,0.0,0.675,0.117,0.214,0.321,0.259,0.254,0.301
2014-12-16,94.683,33.0,15.5,31.0,0.0,0.63,0.114,0.214,0.32,0.259,0.253,0.301
2014-12-17,93.914,26.0,8.0,30.0,0.0,0.592,0.11,0.214,0.32,0.259,0.253,0.301
2014-12-18,93.188,26.5,10.0,26.0,0.0,0.561,0.106,0.214,0.32,0.259,0.253,0.301
2014-12-19,92.503,25.5,8.5,30.0,0.1,0.634,0.103,0.214,0.32,0.258,0.253,0.301
2014-12-20,91.86,30.0,10.0,33.0,0.0,0.511,0.1,0.214,0.32,0.258,0.253,0.301
2014-12-21,91.255,35.5,14.0,28.0,0.0,0.491,0.097,0.214,0.32,0.258,0.253,0.301
2014-12-22,90.685,37.5,18.5,14.0,0.0,0.472,0.094,0.214,0.319,0.258,0.252,0.301
2014-12-23,90.147,32.0,19.0,23.0,0.0,0.456,0.091,0.214,0.319,0.258,0.252,0.301
2014-12-24,89.639,31.0,11.5,31.0,0.0,0.441,0.089,0.214,0.319,0.258,0.252,0.301
2014-12-25,89.156,28.5,12.5,31.0,0.0,0.428,0.086,0.214,0.319,0.258,0.252,0.3
2014-12-26,88.696,24.5,10.0,30.0,0.0,0.416,0.084,0.213,0.319,0.258,0.252,0.3
2014-12-27,88.257,29.0,9.5,30.0,0.0,0.404,0.081,0.213,0.319,0.258,0.252,0.3
2014-12-28,87.835,33.0,13.0,32.0,0.0,0.394,0.079,0.213,0.319,0.258,0.252,0.3
2014-12-29,87.428,28.5,15.0,22.0,0.0,0.384,0.077,0.213,0.319,0.258,0.252,0.3
2014-12-30,87.036,27.5,11.0,25.0,0.0,0.375,0.075,0.213,0.318,0.258,0.252,0.3
2014-12-31,86.655,30.0,9.5,30.0,0.0,0.367,0.072,0.213,0.318,0.258,0.252,0.3
2015-01-01,86.531,33.0,12.0,22.0,0.0,0.359,0.07,0.213,0.318,0.258,0.252,0.3
2015-02-01,86.477,41.0,17.5,31.0,0.0,0.352,0.068,0.213,0.318,0.258,0.252,0.3
2015-03-01,86.425,41.5,25.5,23.0,0.0,0.345,0.066,0.213,0.318,0.258,0.252,0.3
2015-04-01,86.374,31.0,20.5,21.0,3.2,3.538,0.064,0.213,0.318,0.258,0.252,0.3
2015-05-01,86.324,35.5,14.5,29.0,0.0,0.332,0.062,0.213,0.318,0.258,0.252,0.3
2015-06-01,86.273,37.5,15.5,29.0,0.0,0.326,0.061,0.213,0.318,0.258,0.252,0.3
2015-07-01,86.223,40.5,20.5,25.0,0.0,0.321,0.059,0.213,0.317,0.258,0.252,0.3
2015-08-01,86.173,34.5,24.0,21.0,0.7,1.016,0.057,0.213,0.317,0.258,0.252,0.3
2015-09-01,86.123,27.5,21.0,11.0,0.9,1.211,0.055,0.213,0.317,0.258,0.252,0.3
2015-10-01,96.144,21.5,14.5,8.0,14.3,1.769,0.139,0.213,0.317,0.258,0.252,0.3
2015-11-01,96.456,29.5,15.0,20.0,5.2,4.887,0.141,0.213,0.317,0.258,0.252,0.3
2015-12-01,94.622,33.5,19.0,27.0,0.0,1.834,0.129,0.213,0.317,0.258,0.252,0.3
2015-01-13,94.912,28.5,20.0,12.0,3.3,3.01,0.132,0.213,0.317,0.258,0.252,0.3
2015-01-14,97.996,26.5,18.0,10.0,5.5,2.416,0.152,0.213,0.317,0.258,0.252,0.3
2015-01-15,94.518,25.0,15.0,15.0,0.0,3.478,0.13,0.213,0.316,0.258,0.252,0.3
2015-01-16,93.858,28.5,9.5,30.0,0.0,0.659,0.125,0.213,0.316,0.258,0.252,0.3
2015-01-17,93.242,28.0,14.0,29.0,0.0,0.617,0.122,0.213,0.316,0.258,0.252,0.3
2015-01-18,92.66,25.5,11.0,22.0,0.0,0.582,0.118,0.212,0.316,0.258,0.252,0.3
2015-01-19,92.108,29.5,10.5,23.0,0.0,0.552,0.115,0.212,0.316,0.258,0.252,0.3
2015-01-20,91.581,30.0,14.0,12.0,0.0,0.526,0.111,0.212,0.316,0.258,0.252,0.3
2015-01-21,91.077,34.0,19.0,25.0,0.0,0.504,0.108,0.212,0.316,0.258,0.252,0.3
2015-01-22,90.593,37.5,19.5,27.0,0.0,0.484,0.105,0.212,0.316,0.258,0.252,0.3
2015-01-23,90.126,36.0,21.5,29.0,0.0,0.467,0.103,0.212,0.316,0.258,0.252,0.3
2015-01-24,89.675,33.0,14.5,27.0,0.0,0.451,0.1,0.212,0.315,0.258,0.252,0.3
2015-01-25,89.238,25.0,15.0,28.0,0.0,0.437,0.097,0.212,0.315,0.258,0.252,0.3
2015-01-26,88.815,25.0,9.0,30.0,0.0,0.424,0.095,0.212,0.315,0.258,0.252,0.3
2015-01-27,88.403,27.0,11.5,31.0,0.0,0.412,0.092,0.212,0.315,0.258,0.252,0.3
2015-01-28,88.002,29.0,12.5,27.0,0.0,0.401,0.09,0.212,0.315,0.258,0.252,0.3
2015-01-29,87.611,26.5,12.5,30.0,0.0,0.391,0.087,0.212,0.315,0.258,0.252,0.3
2015-01-30,87.23,25.0,11.0,27.0,0.0,0.381,0.085,0.212,0.315,0.258,0.252,0.3
2015-01-31,86.857,27.0,11.0,29.0,0.0,0.373,0.083,0.212,0.315,0.258,0.252,0.3
2015-01-02,86.493,26.5,12.0,25.0,0.0,0.364,0.081,0.212,0.314,0.258,0.252,0.3
2015-02-02,86.136,29.0,13.5,29.0,0.0,0.357,0.079,0.212,0.314,0.258,0.252,0.3
2015-03-02,85.786,31.5,13.0,29.0,0.0,0.35,0.077,0.212,0.314,0.258,0.252,0.3
2015-04-02,85.443,26.0,13.0,22.0,0.0,0.343,0.075,0.212,0.314,0.258,0.252,0.3
2015-05-02,85.107,33.0,13.0,29.0,0.0,0.336,0.073,0.212,0.314,0.258,0.252,0.3
2015-06-02,84.944,36.5,17.5,27.0,0.0,0.33,0.071,0.212,0.314,0.258,0.252,0.3
2015-07-02,84.9,34.0,22.0,20.0,0.0,0.325,0.069,0.211,0.314,0.258,0.252,0.3
2015-08-02,84.855,36.0,19.0,29.0,0.4,0.719,0.067,0.211,0.314,0.258,0.252,0.3
2015-09-02,84.81,33.0,12.5,29.0,0.1,0.414,0.065,0.211,0.314,0.258,0.252,0.3
2015-10-02,84.765,35.5,14.0,28.0,0.0,0.309,0.064,0.211,0.313,0.258,0.252,0.3
2015-11-02,84.719,39.5,19.0,23.0,0.0,0.304,0.062,0.211,0.313,0.258,0.252,0.3
2015-12-02,84.673,33.0,17.0,22.0,0.0,0.3,0.06,0.211,0.313,0.258,0.252,0.3
2015-02-13,84.626,35.0,19.0,17.0,0.0,0.296,0.059,0.211,0.313,0.258,0.252,0.3
2015-02-14,84.578,34.0,20.0,22.0,2.7,2.991,0.057,0.211,0.313,0.258,0.252,0.3
2015-02-15,84.53,38.5,16.5,26.0,0.0,0.287,0.055,0.211,0.313,0.258,0.252,0.3
2015-02-16,84.482,34.5,20.5,26.0,0.1,0.384,0.054,0.211,0.313,0.258,0.252,0.3
2015-02-17,84.433,32.0,14.5,22.0,0.0,0.28,0.052,0.211,0.313,0.258,0.252,0.3
2015-02-18,84.384,28.5,16.5,18.0,0.0,0.276,0.051,0.211,0.313,0.258,0.252,0.3
2015-02-19,84.335,34.5,14.5,26.0,0.0,0.273,0.049,0.21,0.312,0.258,0.252,0.3
2015-02-20,84.285,37.5,17.5,25.0,0.0,0.27,0.048,0.21,0.312,0.258,0.252,0.3
2015-02-21,84.235,38.0,19.5,24.0,0.0,0.267,0.046,0.21,0.312,0.258,0.252,0.3
2015-02-22,84.184,37.5,22.5,24.0,0.0,0.264,0.045,0.21,0.312,0.258,0.252,0.3
2015-02-23,84.133,37.0,23.0,22.0,0.0,0.261,0.043,0.21,0.312,0.258,0.252,0.3
